18923962,imax_micki,b'@united Incredibly disappointing customer relations. We understand Orlando weather but you not having additional fl\xe2\x80\xa6 https://t.co/rHNPUmaT3S'
1020440792509370369,Jaiden10526684,b'@brendonurie  #angry didn\xe2\x80\x99t even come out to sign stuff after even tho Haley and Arizona didn\xe2\x80\x99t preform which dissapointed a lot of people'
1013121621656252416,malrt4,b'Just finished the finale of the Handmaid\xe2\x80\x99s Tale and ummmmm WTF JUNE #angry #HandmaidsTale'
756659591832866817,therealwombat1,"b'@realDonaldTrump #NEXTTIME ON: ""#Angry #trumpBaby Who Thinks A #War Is A Good Idea To Get Him Out Of #Impeachment\xe2\x80\xa6 https://t.co/G4eFNdoTFu'"
3407719348,TheAshvailOwl,"b""Fuck this girl who kissed my boyfriend and confessed to him........ and had the audacity to tell him that he's gay\xe2\x80\xa6 https://t.co/zjmlGvJDgo"""
38243418,ravireport,b'#Media friends visiting from #Mumbai watched #CNN today &amp; asked why the network HATES President Trump so much. They\xe2\x80\xa6 https://t.co/NduqV1AspE'
229242024,MikeJinID,b'Trump was apparently spending the evening typing in Northern Idaho.  #CDA #Athol #Angry #ALLCAPS https://t.co/IFy4nXGzhg'
857816170522714112,HrBkSuryaM,"b'#BkShivani\n#MantraToday \n\n""I am a #LovefulSoul\nI have a #beautiful #Relationship with #MyMIND\nEvery #hour\nI #pause\xe2\x80\xa6 https://t.co/CZJh0MXq91'"
954367858808680448,apk_ninja,"b""RT @NoHandSoccerMom: #angry me wanted to play #videogames and decided to play Battlefront...which I haven't played in over a year and was o\xe2\x80\xa6"""
903290639944605697,NoHandSoccerMom,"b""#angry me wanted to play #videogames and decided to play Battlefront...which I haven't played in over a year and wa\xe2\x80\xa6 https://t.co/X9I6pai6KW"""
24315288,JimmyHens,b'Two Vehicle Car Collision: People Upset By A Camera\nhttps://t.co/STMWfkoVwm #Yucaipa #Police #Angry #Crash'
940467192713400320,berle49,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
3034509028,temporary_hero,b'I despise you att \xf0\x9f\x98\x88why with just 3 minutes left of sho_theaffair on @sho_network do you throttle my stream. Not fai\xe2\x80\xa6 https://t.co/MMzUZP6hS6'
1480629769,Smile__Petal,"b'RT @sunamutcer: @SundayNightOn7 @alextcullen @Channel7 This is one of the worst stories. Sickening that the cops did a crap job, sickening\xe2\x80\xa6'"
2879189371,barrys_pr,b'By people in #auspol doubling down on failure and continuing to pursue it with fixing standards so can claim a wort\xe2\x80\xa6 https://t.co/9Xz9XM7GKC'
1003335672051183616,drxdysfunction,b'RankUp \xf0\x9f\x93\x88\nMsg for pricing\xf0\x9f\x91\x80\nBuy a beat with rights\xf0\x9f\x92\xaf\nhttps://t.co/jV5j3u6yKk\n.\n.\n.\n#beats #beat #type #typebeat\xe2\x80\xa6 https://t.co/kXZ0AtLp4T'
25114781,ToriDi,b'This attitude and outlook of many #msm leftists shows clear when you look at how they comment and retweet.  #Angry\xe2\x80\xa6 https://t.co/WRsBqCFqhA'
352549747,comefollowcath,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
768161346546315270,bebopj3,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
241567641,rositastef,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
2370062860,catpriya5,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
37996760,funkiechicken,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
958832637455622145,JordanSamara97,b'@AppleSupport Called you for a problem the other day was on phone for an hour 99% of that on hold!! Been charged \xc2\xa32\xe2\x80\xa6 https://t.co/LgK1DhGMdm'
1526012737,tag_tracey,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
20479730,Lashesxx,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
39496081,ChrissieGrech,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
880364298010320897,PeterSharpley3,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
322656247,twychy1,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
204952908,DadontheEdge,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
251070595,LadyAldershot,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
913163784969183232,PaulHadley30,b'RT @TooFatLardies: If you can dream and not make dreams your master\nIf you can think and not make thoughts your aim\nIf you can meet with Tr\xe2\x80\xa6'
747984240545923072,LawlstormGaming,b'RT @SDVids: https://t.co/PSDs1VlW1l\nThe #BattleforAzeroth pre patch is out for @Warcraft and Ian HATES the class changes for #Warriors Find\xe2\x80\xa6'
260456185,iamjasonbowen,b'When your Uber driver is bipolar. #uber #driver #bipolar #crazy #niceforwhat #strangerthings #memphis #psychology\xe2\x80\xa6 https://t.co/9GZimk508v'
1368236310,ChiChiCardsUK,b'RT @AnitaRoseDesign: Catering trolley even missed train #notdisabledfriendly #Disability  #transpennine #angry https://t.co/bwPGjaVdm6'
560605827,CommieScouser,b'That goal has made me #angry'
1495865874,sterncoo54,b'@Lyricoldrap .@Lyricoldrap OML GUYZ HE TOTZ FOLLOWED ME \xe2\x9c\x85 \xf0\x9f\x85\xb1\xef\xb8\x8f #Real #NotFake #SelfAdvetiser #Rt #Like #Spam #Angry\xe2\x80\xa6 https://t.co/EoYAiamcx4'
4888362749,SabrinaFiggy,"b""Dang I didn't realize I was so angry when I saw the mouse was in the shot \xf0\x9f\x98\x86\xf0\x9f\x93\xb8 lol \n.\n.\n. #angry #lol\n#Detail vid for\xe2\x80\xa6 https://t.co/ZIFPHGIAI5"""
